name,protocol_name,PreviousSteps_name
Initialize,Initialize,
BwaAlignLeft,BwaAlignLeft,Initialize
BwaAlignRight,BwaAlignRight,Initialize
BwaSampe,BwaSampe,"BwaAlignLeft,BwaAlignRight"
SamToBam,SamToBam,BwaSampe
SamSort,SamSort,SamToBam
PicardQC,PicardQC,SamSort
Markduplicates,Markduplicates,SamSort
RealignTargetCreator,RealignTargetCreator,Markduplicates
Realign,Realign,RealignTargetCreator
Fixmates,Fixmates,Realign
CovariatesBefore,CovariatesBefore,Fixmates
Recalibrate,Recalibrate,"Fixmates,CovariatesBefore"
SamSortRecal,SamSortRecal,Recalibrate
CovariatesAfter,CovariatesAfter,SamSortRecal
MergeBam,MergeBam,SamSort
PicardQCrecal,PicardQCrecal,MergeBam
Coverage,Coverage,MergeBam
UnifiedGenotyper,UnifiedGenotyper,MergeBam
GenomicAnnotator,GenomicAnnotator,UnifiedGenotyper
VariantAnnotator,VariantAnnotator,GenomicAnnotator
QCReport,QCReport,VariantAnnotator