Name,defaultValue,description,dataType,hasOne_name
root,$WORKDIR/lspilot1,Your root directory containing tools + data,,
workDir,${root},,,
mem,2GB,,,
cores,1,,,
nodes,1,,,
plink,plink,,,
badSampleFile,${workDir}/GvNL_suspicious.txt,,,
filePrefix,${workDir}/${target},,,
bedFile,${filePrefix}.bed,,,
bimFile,${filePrefix}.bim,,,
famFile,${filePrefix}.fam,,,
filehandleRemoveString,${filePrefix}.out1,,,
familyUpdateFile,${workDir}/GvNL_family_update.txt,,,
filehandleUpdateIdsString,${filePrefix}.out2,,,
parentsUpdateFile,${workDir}/GvNL_parents_update.txt,,,
filehandleUpdateParentsString,${filePrefix}.out3,,,
filehandleSexCheckString,${filePrefix}.out4,,,
filehandleUpdateSexString,${filePrefix}.out4,,,
filehandleMissingString,${filePrefix}.out6,,,
filehandleHeterozygosityString,${filePrefix}.out7,,,
R,/target/gpfs2/gcc/tools/R/bin/R,,,
filehandleFilterString,${filePrefix}.out9,,,
filehandleRemoveSampleString,${filePrefix}.outA,,,
snpWindowN,50,,,
snpIntervalM,5,,,
rSquaredThreshold,0.2,,,
filehandlePairwiseString,${filePrefix}.outB,,,
filehandleGenomeString,${filePrefix}.outC,,,
familyError,0.05,,,
snpError,0.1,,,
filehandleMendelString,${filePrefix}.outD,,,

