project,studyInputDir,referencePanel,imputationResultDir,imputationPipeline,genomeBuild
1240Blood_b37,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Impute2_refGoNL_allChrs,impute2,b37



project,studyInputDir,referencePanel,imputationResultDir,imputationPipeline,genomeBuild,chr,autostart
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,1,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,2,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,3,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,4,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,5,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,6,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,7,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,8,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,9,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,10,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,11,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,12,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,13,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,14,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,15,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,16,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,17,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,18,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,19,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,20,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,21,TRUE
gonl_release3.1,${root}/groups/gonl/projects/imputationBenchmarking/eQtl/1240Blood/MapPedB37/,gonl_release3.1,/target/gpfs2/gcc/groups/gonl/projects/imputationBenchmarking/imputationResult/1240Blood_Minimac_refGoNL_allChrs/,minimach,b37,22,TRUE
