chr,fromChrPos,toChrPos
10,1,5000001
10,5000001,10000001
10,10000001,15000001
10,15000001,20000001
10,20000001,25000001
10,25000001,30000001
10,30000001,35000001
10,35000001,40000001
10,40000001,45000001
10,45000001,50000001
10,50000001,55000001
10,55000001,60000001
10,60000001,65000001
10,65000001,70000001
10,70000001,75000001
10,75000001,80000001
10,80000001,85000001
10,85000001,90000001
10,90000001,95000001
10,95000001,100000001
10,100000001,105000001
10,105000001,110000001
10,110000001,115000001
10,115000001,120000001
10,120000001,125000001
10,125000001,130000001
10,130000001,135000001
10,135000001,140000001
