Name,defaultValue,description,dataType,hasOne_name
clusterQueue,umcg,,,
mem,4,Memory in GB,,
walltime,23:59:00,,,
cores,1,,,
scheduler,PBS,,,
defaultInterpreter,#!/bin/bash,,,
jobname,jobname,,string,
root,/target/gpfs2/gcc,the root to your tools and data,string,
bashrc,${root}/gcc.bashrc,,,
tooldir,${root}/tools,root dir for tools,string,
scriptdir,${tooldir}/scripts,,,
importscript,${scriptdir}/import.sh,,,
resdir,${root}/resources,,,
#,,,,
tempdir,${imputationResultDir}/tmp/,,,
plink,${tooldir}/plink-${plinkversion}/plink,,,
plinkversion,1.07-x86_64,,,
plinkseqBin,${tooldir}/plink-${plinkseqversion}/plink108,,,
plinkseqversion,1.08,,,
projectComputeDir,${imputationResultDir}/compute,,,
projectJobsDir,${projectComputeDir}/jobs,,,
projectTempDir,${tempdir}/,end with slash,,
studyPedMapDir,${projectTempDir}/PedMap/,end with slash,,
studyInputPedMapChr,${studyInputDir}/chr${chr},,,
studyPedMapChrDir,${studyPedMapDir}/chr${chr}/,,,
studyPedMapChr,${studyPedMapChrDir}/chr${chr},,,
studyTriTyperChrTempDir,${projectTempDir}/StudyTriTyper/~chr${chr}/,end with slash,,
studyTriTyperChrDir,${projectTempDir}/StudyTriTyper/chr${chr}/,end with slash,,
preparedStudyTempDir,${projectTempDir}/~preparedStudy/,end with slash,,
preparedStudyDir,${projectTempDir}/preparedStudy/,end with slash,,
studyPedMap,${studyPedMapDir}/,,,
chrBinsFile,${McProtocols}/testbuild37ChrBins.csv,,,
gtoolBin,gtool,,,
#gtoolBin,${tooldir}/gtool_${gtoolBinversion}/gtool,,,
gtoolBinversion,v0.7.5_x86_64,,,
referenceFolder,${resdir}/imputationReference/,Maybe change this path later,,
referenceTriTyperDir,${referenceFolder}/${referencePanel}/TriTyper/Chr${chr}/,end with slash,,
referenceImpute2Dir,${referenceFolder}/${referencePanel}/Impute2/,end with slash,,
pythonversion,2.7.3,,,
javaversion,1.6.0_33,,,
impute,impute,,,
impute2Bin,impute2,,,
#impute2Bin,${tooldir}/impute_${impute2Binversion}/impute2,,,
impute2Binversion,v2.2.2_x86_64_static,,,
imputationToolJar,${tooldir}/ImputationTool-${imputationToolJarversion}/ImputationTool.jar,,,
imputationToolJarversion,20120912,,,
imputationToolLibDir,${tooldir}/ImputationTool-${imputationToolJarversion}/lib/,,,
imputationToolGeneticaLibrariesJar,${imputationToolLibDir}/GeneticaLibraries.jar,,,
imputationToolJsciCoreJar,${imputationToolLibDir}/jsci-core-1.1.jar,,,
referenceImpute2HapFile,${referenceImpute2Dir}/${chr}.impute.hap,,,
referenceImpute2LegendFile,${referenceImpute2Dir}/${chr}.impute.legend,,,
referenceImpute2MapFile,${referenceImpute2Dir}/genetic_map_chr${chr}_combined_b37.txt,,,
impute2ResultDir,${projectTempDir}/Impute2Result/,end with slash,,
calculateBeagleR2ForIMpute2ResultsPythonScript,${tooldir}/python_scripts/calculateBeagleR2ForImpute2Results.py,,,
impute2ResultChrBinTemp,${impute2ResultDir}/${chr}/~chr_${chr}_from_${fromChrPos}_to_${toChrPos},,,
impute2ResultChrBin,${impute2ResultDir}/${chr}/chr_${chr}_from_${fromChrPos}_to_${toChrPos},,,
impute2ResultChrBinGenFile,${impute2ResultChrBin},,,
impute2ResultChrBinInfoFile,${impute2ResultChrBin}_info,,,
convertB36ChrTempDir,${projectTempDir}/b36conversion/,,,
convertB36ChrHg19Bed,${convertB36ChrTempDir}/chr_${chr}Hg19.bed,,,
convertB36unmapped,${projectTempDir}/b36conversion/chr_${chr}.unmapped.txt,,,
convertB36unmappedSNPs,${projectTempDir}/b36conversion/chr_${chr}.unmapped.txt,,,
b36conversionPedMapResultDir,${imputationResultDir}/b36PedMap/,,,
liftOverUcscBin,${tooldir}/liftOverUcsc-${liftOverUcscBinversion}/liftOver,,,
liftOverUcscBinversion,20120905,,,
convertB36ChrHg18Bed,${convertB36ChrTempDir}/chr_${chr}Hg18.bed,,,
liftoverDir,${resdir}/liftover/,,,
hg19ToHg18chainfile,${liftoverDir}/hg19ToHg18.over.chain,,,
project,,,,"imputationResultDir,studyInputDir,referencePanel,imputationPipeline"
expandWorksheetJar,${tooldir}/ExpandWorksheetWithMergeWorksheet${expandWorksheetJarversion}/ExpandWorksheetWithMergeWorksheet${expandWorksheetJarversion}.jar,,,
expandWorksheetJarversion,V1.0,,,
#,,,,
chr,,Temp variable which will be overwritten with value in worksheet,,
toChrPos,,Temp variable which will be overwritten with value in worksheet,,
fromChrPos,,Temp variable which will be overwritten with value in worksheet,,
